sep=;
"Location";"Date";"NO2 (ppb)";"VOCs (ppb)";"PM2.5 (µg/m³)"
"Dulles Airport";"Jun 28, 2026, 05:00:00";"3.97";"537.66";"27.33"
"Dulles Airport";"Jun 28, 2026, 04:00:00";"3.82";"523.86";"24.27"
"Dulles Airport";"Jun 28, 2026, 03:00:00";"3.88";"514.19";"27.69"
"Dulles Airport";"Jun 28, 2026, 02:00:00";"3.7";"510.11";"33.54"
"Dulles Airport";"Jun 28, 2026, 01:00:00";"4.7";"500.57";"29.6"
"Dulles Airport";"Jun 28, 2026, 00:00:00";"6.79";"474.55";"27.66"
"Dulles Airport";"Jun 27, 2026, 23:00:00";"6.65";"444.67";"19.92"
"Dulles Airport";"Jun 27, 2026, 22:00:00";"6.53";"383.16";"16.6"
"Dulles Airport";"Jun 27, 2026, 21:00:00";"2.28";"304.78";"9.59"
"Dulles Airport";"Jun 27, 2026, 20:00:00";"0.86";"192.74";"4.72"
"Dulles Airport";"Jun 27, 2026, 19:00:00";"0.2";"186.67";"4.81"
"Dulles Airport";"Jun 27, 2026, 18:00:00";"0.27";"158.85";"4.61"
"Dulles Airport";"Jun 27, 2026, 17:00:00";"0.66";"144.44";"3.59"
"Dulles Airport";"Jun 27, 2026, 16:00:00";"0.01";"143.8";"3.46"
"Dulles Airport";"Jun 27, 2026, 15:00:00";"0";"149.43";"4.34"
"Dulles Airport";"Jun 27, 2026, 14:00:00";"1.7";"157.47";"4.38"
"Dulles Airport";"Jun 27, 2026, 13:00:00";"0";"209.19";"4.62"
"Dulles Airport";"Jun 27, 2026, 12:00:00";"1.19";"277.61";"5.21"
"Dulles Airport";"Jun 27, 2026, 11:00:00";"0.41";"430.63";"5.17"
"Dulles Airport";"Jun 27, 2026, 10:00:00";"2.49";"503.98";"6.25"
"Dulles Airport";"Jun 27, 2026, 09:00:00";"11.72";"520.47";"9.87"
"Dulles Airport";"Jun 27, 2026, 08:00:00";"5.26";"570.18";"15.17"
"Dulles Airport";"Jun 27, 2026, 07:00:00";"3.34";"509.03";"14.46"
"Dulles Airport";"Jun 27, 2026, 06:00:00";"4.03";"491.12";"11.39"
"Dulles Airport";"Jun 27, 2026, 05:00:00";"3.11";"398.24";"12.45"
"Dulles Airport";"Jun 27, 2026, 04:00:00";"2.02";"385.3";"11.13"
"Dulles Airport";"Jun 27, 2026, 03:00:00";"2.04";"389.76";"11.37"
"Dulles Airport";"Jun 27, 2026, 02:00:00";"2.18";"372.13";"9.55"
"Dulles Airport";"Jun 27, 2026, 01:00:00";"8.27";"372.19";"9.14"
"Dulles Airport";"Jun 27, 2026, 00:00:00";"19.17";"416.91";"7.52"
"Dulles Airport";"Jun 26, 2026, 23:00:00";"15.1";"349.81";"10.46"
"Dulles Airport";"Jun 26, 2026, 22:00:00";"10.18";"301.33";"8.06"
"Dulles Airport";"Jun 26, 2026, 21:00:00";"12.78";"277.03";"7.06"
"Dulles Airport";"Jun 26, 2026, 20:00:00";"17.18";"238.07";"5.28"
"Dulles Airport";"Jun 26, 2026, 19:00:00";"18.6";"232.97";"5.13"
"Dulles Airport";"Jun 26, 2026, 18:00:00";"7.28";"166.95";"5.2"
"Dulles Airport";"Jun 26, 2026, 17:00:00";"1.65";"55.35";"3.14"
"Dulles Airport";"Jun 26, 2026, 16:00:00";"0.26";"43.7";"3.3"
"Dulles Airport";"Jun 26, 2026, 15:00:00";"0";"45.12";"3.28"
"Dulles Airport";"Jun 26, 2026, 14:00:00";"0";"58.11";"3.13"
"Dulles Airport";"Jun 26, 2026, 13:00:00";"0";"63.38";"2.75"
"Dulles Airport";"Jun 26, 2026, 12:00:00";"0";"67.49";"2.97"
"Dulles Airport";"Jun 26, 2026, 11:00:00";"0";"82.66";"3.08"
"Dulles Airport";"Jun 26, 2026, 10:00:00";"8.79";"110.91";"4.72"
"Dulles Airport";"Jun 26, 2026, 09:00:00";"11.04";"133.45";"4.91"
"Dulles Airport";"Jun 26, 2026, 08:00:00";"13.9";"148.78";"7.32"
"Dulles Airport";"Jun 26, 2026, 07:00:00";"7.48";"115.98";"4.12"
"Dulles Airport";"Jun 26, 2026, 06:00:00";"8.61";"93.04";"3.53"
"Dulles Airport";"Jun 26, 2026, 05:00:00";"5.68";"75.93";"3.22"
"Dulles Airport";"Jun 26, 2026, 04:00:00";"6.2";"61.12";"3.28"
"Dulles Airport";"Jun 26, 2026, 03:00:00";"6.26";"52.31";"2.68"
"Dulles Airport";"Jun 26, 2026, 02:00:00";"6.83";"52.51";"2.53"
"Dulles Airport";"Jun 26, 2026, 01:00:00";"12.28";"53.15";"2.71"
"Dulles Airport";"Jun 26, 2026, 00:00:00";"34.39";"38.71";"2.85"
"Dulles Airport";"Jun 25, 2026, 23:00:00";"22.95";"31.78";"2.55"
"Dulles Airport";"Jun 25, 2026, 22:00:00";"18.8";"27.56";"2.43"
"Dulles Airport";"Jun 25, 2026, 21:00:00";"8.53";"22.59";"2.23"
"Dulles Airport";"Jun 25, 2026, 20:00:00";"11.57";"20.45";"2.29"
"Dulles Airport";"Jun 25, 2026, 19:00:00";"4.54";"16.51";"2.26"
"Dulles Airport";"Jun 25, 2026, 18:00:00";"0.95";"15.18";"2.07"
"Dulles Airport";"Jun 25, 2026, 17:00:00";"0";"16.09";"3.1"
"Dulles Airport";"Jun 25, 2026, 16:00:00";"0.18";"21.63";"2.1"
"Dulles Airport";"Jun 25, 2026, 15:00:00";"1.26";"23.61";"3.93"
"Dulles Airport";"Jun 25, 2026, 14:00:00";"0.29";"31.53";"3.02"
"Dulles Airport";"Jun 25, 2026, 13:00:00";"0.03";"40.41";"2.18"
"Dulles Airport";"Jun 25, 2026, 12:00:00";"0";"53.21";"3.1"
"Dulles Airport";"Jun 25, 2026, 11:00:00";"0.05";"71.35";"3.17"
"Dulles Airport";"Jun 25, 2026, 10:00:00";"5.11";"117.42";"2.39"
"Dulles Airport";"Jun 25, 2026, 09:00:00";"10.6";"171.13";"3.59"
"Dulles Airport";"Jun 25, 2026, 08:00:00";"12.76";"213.1";"4.95"
"Dulles Airport";"Jun 25, 2026, 07:00:00";"7.02";"169.05";"6.16"
"Dulles Airport";"Jun 25, 2026, 06:00:00";"7.57";"146.34";"6.4"
"Dulles Airport";"Jun 25, 2026, 05:00:00";"5.95";"120.1";"5.46"
"Dulles Airport";"Jun 25, 2026, 04:00:00";"8.07";"123.24";"5.55"
"Dulles Airport";"Jun 25, 2026, 03:00:00";"9.59";"103.23";"4.5"
"Dulles Airport";"Jun 25, 2026, 02:00:00";"15.95";"89.68";"3.12"
"Dulles Airport";"Jun 25, 2026, 01:00:00";"20.09";"73.55";"1.93"
"Dulles Airport";"Jun 25, 2026, 00:00:00";"15.06";"61.66";"1.96"
"Dulles Airport";"Jun 24, 2026, 23:00:00";"16.81";"49.73";"1.37"
"Dulles Airport";"Jun 24, 2026, 22:00:00";"9.81";"38.12";"1.17"
"Dulles Airport";"Jun 24, 2026, 21:00:00";"4.28";"25.35";"1.08"
"Dulles Airport";"Jun 24, 2026, 20:00:00";"1.93";"7.22";"1.04"
"Dulles Airport";"Jun 24, 2026, 19:00:00";"2.43";"1.3";"0.94"
"Dulles Airport";"Jun 24, 2026, 18:00:00";"0.14";"1.36";"0.9"
"Dulles Airport";"Jun 24, 2026, 17:00:00";"0.15";"3.98";"1.08"
"Dulles Airport";"Jun 24, 2026, 16:00:00";"0.02";"5.4";"1.11"
"Dulles Airport";"Jun 24, 2026, 15:00:00";"0.25";"5.67";"1.1"
"Dulles Airport";"Jun 24, 2026, 14:00:00";"0.19";"6.08";"1.26"
"Dulles Airport";"Jun 24, 2026, 13:00:00";"0.56";"9.31";"1.16"
"Dulles Airport";"Jun 24, 2026, 12:00:00";"0.09";"17.12";"1.29"
"Dulles Airport";"Jun 24, 2026, 11:00:00";"0.46";"35.4";"1.52"
"Dulles Airport";"Jun 24, 2026, 10:00:00";"3.48";"53.75";"1.56"
"Dulles Airport";"Jun 24, 2026, 09:00:00";"4.34";"75.76";"1.38"
"Dulles Airport";"Jun 24, 2026, 08:00:00";"5.44";"87.99";"1.4"
"Dulles Airport";"Jun 24, 2026, 07:00:00";"3.83";"73.77";"2.59"
"Dulles Airport";"Jun 24, 2026, 06:00:00";"3.75";"57.97";"1.64"
"Dulles Airport";"Jun 24, 2026, 05:00:00";"3.55";"54.23";"1.17"
"Dulles Airport";"Jun 24, 2026, 04:00:00";"2.83";"64.99";"1.22"
"Dulles Airport";"Jun 24, 2026, 03:00:00";"2.6";"103.4";"1.26"
"Dulles Airport";"Jun 24, 2026, 02:00:00";"2.96";"145.05";"2.85"
"Dulles Airport";"Jun 24, 2026, 01:00:00";"2.03";"152.96";"4.39"
"Dulles Airport";"Jun 24, 2026, 00:00:00";"2.22";"154.48";"0"
"Dulles Airport";"Jun 23, 2026, 23:00:00";"1.91";"139.39";"13.35"
"Dulles Airport";"Jun 23, 2026, 22:00:00";"1.62";"127.97";"1.69"
"Dulles Airport";"Jun 23, 2026, 21:00:00";"1.02";"124.58";"1.15"
"Dulles Airport";"Jun 23, 2026, 20:00:00";"1.93";"94.64";"0.6"
"Dulles Airport";"Jun 23, 2026, 19:00:00";"1.86";"107.59";"0.67"
"Dulles Airport";"Jun 23, 2026, 18:00:00";"3.37";"152.53";"0.67"
"Dulles Airport";"Jun 23, 2026, 17:00:00";"5.35";"208.07";"0.57"
"Dulles Airport";"Jun 23, 2026, 16:00:00";"7.44";"287.13";"0.78"
"Dulles Airport";"Jun 23, 2026, 15:00:00";"4.76";"299.66";"1.25"
"Dulles Airport";"Jun 23, 2026, 14:00:00";"4.67";"337.81";"1.08"
"Dulles Airport";"Jun 23, 2026, 13:00:00";"3.93";"360.44";"1.15"
"Dulles Airport";"Jun 23, 2026, 12:00:00";"4.68";"392.95";"2.55"
"Dulles Airport";"Jun 23, 2026, 11:00:00";"4.64";"423.76";"6.19"
"Dulles Airport";"Jun 23, 2026, 10:00:00";"6.35";"422";"7.79"
"Dulles Airport";"Jun 23, 2026, 09:00:00";"5.92";"392.51";"5.21"
"Dulles Airport";"Jun 23, 2026, 08:00:00";"4.72";"430.03";"4.64"
"Dulles Airport";"Jun 23, 2026, 07:00:00";"4.09";"420.46";"0"
"Dulles Airport";"Jun 23, 2026, 06:00:00";"0.76";"401.7";"0"
"Dulles Airport";"Jun 23, 2026, 05:00:00";"1.79";"398.14";"6.68"
"Dulles Airport";"Jun 23, 2026, 04:00:00";"1.22";"410.6";"4.81"
"Dulles Airport";"Jun 23, 2026, 03:00:00";"3.64";"409.95";"4.26"
"Dulles Airport";"Jun 23, 2026, 02:00:00";"5.34";"427.38";"3.71"
"Dulles Airport";"Jun 23, 2026, 01:00:00";"9.08";"402.06";"3.09"
"Dulles Airport";"Jun 23, 2026, 00:00:00";"15.79";"391.55";"2.35"
"Dulles Airport";"Jun 22, 2026, 23:00:00";"13.55";"393.45";"3.22"
"Dulles Airport";"Jun 22, 2026, 22:00:00";"9.75";"392.9";"4.2"
"Dulles Airport";"Jun 22, 2026, 21:00:00";"20.29";"362.5";"4.75"
"Dulles Airport";"Jun 22, 2026, 20:00:00";"17.39";"367.08";"7.22"
"Dulles Airport";"Jun 22, 2026, 19:00:00";"7.32";"273.04";"7.82"
"Dulles Airport";"Jun 22, 2026, 18:00:00";"1.54";"214.32";"6.99"
"Dulles Airport";"Jun 22, 2026, 17:00:00";"4.64";"99.29";"5.58"
"Dulles Airport";"Jun 22, 2026, 16:00:00";"0";"54.48";"4.97"
"Dulles Airport";"Jun 22, 2026, 15:00:00";"0";"56.99";"4.6"
"Dulles Airport";"Jun 22, 2026, 14:00:00";"0";"67.09";"4.52"
"Dulles Airport";"Jun 22, 2026, 13:00:00";"2.42";"66.9";"4.78"
"Dulles Airport";"Jun 22, 2026, 12:00:00";"0.23";"71.19";"4.23"
"Dulles Airport";"Jun 22, 2026, 11:00:00";"0.07";"94.4";"4.15"
"Dulles Airport";"Jun 22, 2026, 10:00:00";"4.39";"135.29";"3.86"
"Dulles Airport";"Jun 22, 2026, 09:00:00";"12.96";"152";"2.76"
"Dulles Airport";"Jun 22, 2026, 08:00:00";"12.97";"154.91";"3.34"
"Dulles Airport";"Jun 22, 2026, 07:00:00";"7.12";"120.33";"4.17"
"Dulles Airport";"Jun 22, 2026, 06:00:00";"6.73";"99.64";"3.15"
"Dulles Airport";"Jun 22, 2026, 05:00:00";"6.39";"91.29";"3.06"
"Dulles Airport";"Jun 22, 2026, 04:00:00";"7.8";"77.03";"2.64"
"Dulles Airport";"Jun 22, 2026, 03:00:00";"9";"59.21";"2.46"
"Dulles Airport";"Jun 22, 2026, 02:00:00";"9.25";"44.27";"2.23"
"Dulles Airport";"Jun 22, 2026, 01:00:00";"4.9";"37.06";"2.3"
"Dulles Airport";"Jun 22, 2026, 00:00:00";"3.73";"31.78";"1.91"
"Dulles Airport";"Jun 21, 2026, 23:00:00";"3.41";"27.47";"2.02"
"Dulles Airport";"Jun 21, 2026, 22:00:00";"2.8";"17.31";"1.61"
"Dulles Airport";"Jun 21, 2026, 21:00:00";"3.77";"4.69";"1.36"
"Dulles Airport";"Jun 21, 2026, 20:00:00";"2.38";"0";"1.34"
"Dulles Airport";"Jun 21, 2026, 19:00:00";"1.47";"0";"1.2"
"Dulles Airport";"Jun 21, 2026, 18:00:00";"0.07";"0";"1.18"
"Dulles Airport";"Jun 21, 2026, 17:00:00";"0";"0";"1.32"
"Dulles Airport";"Jun 21, 2026, 16:00:00";"0";"0";"1.56"
"Dulles Airport";"Jun 21, 2026, 15:00:00";"0.09";"2.02";"1.57"
"Dulles Airport";"Jun 21, 2026, 14:00:00";"0.09";"3.51";"1.4"
"Dulles Airport";"Jun 21, 2026, 13:00:00";"0";"3.59";"1.37"
"Dulles Airport";"Jun 21, 2026, 12:00:00";"0";"12.91";"1.66"
"Dulles Airport";"Jun 21, 2026, 11:00:00";"0.1";"27.77";"2.42"
"Dulles Airport";"Jun 21, 2026, 10:00:00";"1.3";"43.47";"1.94"
"Dulles Airport";"Jun 21, 2026, 09:00:00";"3.15";"53.02";"1.11"
"Dulles Airport";"Jun 21, 2026, 08:00:00";"4.23";"58.56";"1.09"
"Dulles Airport";"Jun 21, 2026, 07:00:00";"5.07";"49.77";"1.19"
"Dulles Airport";"Jun 21, 2026, 06:00:00";"4.74";"46.18";"1.08"
"Dulles Airport";"Jun 21, 2026, 05:00:00";"3.93";"47.6";"0.99"
"Dulles Airport";"Jun 21, 2026, 04:00:00";"5.23";"43.23";"1.01"
"Dulles Airport";"Jun 21, 2026, 03:00:00";"5.22";"38.53";"0.81"
"Dulles Airport";"Jun 21, 2026, 02:00:00";"3.13";"33.71";"1.12"
"Dulles Airport";"Jun 21, 2026, 01:00:00";"3.31";"31.03";"0.77"
"Dulles Airport";"Jun 21, 2026, 00:00:00";"3.72";"22.46";"0.87"
"Dulles Airport";"Jun 20, 2026, 23:00:00";"3.69";"10.78";"1.14"
"Dulles Airport";"Jun 20, 2026, 22:00:00";"4.98";"5.49";"1.05"
"Dulles Airport";"Jun 20, 2026, 21:00:00";"4.09";"0";"0.83"
"Dulles Airport";"Jun 20, 2026, 20:00:00";"1.82";"0";"0.75"
"Dulles Airport";"Jun 20, 2026, 19:00:00";"0.22";"0";"0.65"
"Dulles Airport";"Jun 20, 2026, 18:00:00";"0.02";"0";"0.55"
"Dulles Airport";"Jun 20, 2026, 17:00:00";"0";"0";"0.56"
"Dulles Airport";"Jun 20, 2026, 16:00:00";"0";"0";"0.53"
"Dulles Airport";"Jun 20, 2026, 15:00:00";"0";"0";"0.6"
"Dulles Airport";"Jun 20, 2026, 14:00:00";"0";"0";"0.6"
"Dulles Airport";"Jun 20, 2026, 13:00:00";"0";"0";"0.68"
"Dulles Airport";"Jun 20, 2026, 12:00:00";"0";"0.67";"0.78"
"Dulles Airport";"Jun 20, 2026, 11:00:00";"0";"3.93";"1.13"
"Dulles Airport";"Jun 20, 2026, 10:00:00";"0.74";"9.91";"0.98"
"Dulles Airport";"Jun 20, 2026, 09:00:00";"3.01";"20.41";"1.11"
"Dulles Airport";"Jun 20, 2026, 08:00:00";"8.66";"29.1";"1.37"
"Dulles Airport";"Jun 20, 2026, 07:00:00";"6.19";"27.09";"1.03"
"Dulles Airport";"Jun 20, 2026, 06:00:00";"5.52";"24.06";"0.94"
"Dulles Airport";"Jun 20, 2026, 05:00:00";"5.68";"24.16";"1"
"Dulles Airport";"Jun 20, 2026, 04:00:00";"5.37";"23.76";"0.94"
"Dulles Airport";"Jun 20, 2026, 03:00:00";"5.18";"22.1";"1.05"
"Dulles Airport";"Jun 20, 2026, 02:00:00";"5.05";"20.14";"0.99"
"Dulles Airport";"Jun 20, 2026, 01:00:00";"5.42";"19.32";"1.08"
"Dulles Airport";"Jun 20, 2026, 00:00:00";"4.79";"16.85";"1.04"
"Dulles Airport";"Jun 19, 2026, 23:00:00";"4.47";"16.11";"1.04"
"Dulles Airport";"Jun 19, 2026, 22:00:00";"5.36";"16.84";"1.06"
"Dulles Airport";"Jun 19, 2026, 21:00:00";"5.27";"2.16";"0.9"
"Dulles Airport";"Jun 19, 2026, 20:00:00";"2.96";"0";"0.79"
"Dulles Airport";"Jun 19, 2026, 19:00:00";"2.42";"0";"0.87"
"Dulles Airport";"Jun 19, 2026, 18:00:00";"0.98";"0";"0.87"
"Dulles Airport";"Jun 19, 2026, 17:00:00";"0.46";"0.84";"0.91"
"Dulles Airport";"Jun 19, 2026, 16:00:00";"0.03";"3.4";"0.98"
"Dulles Airport";"Jun 19, 2026, 15:00:00";"0.48";"8.28";"0.86"
"Dulles Airport";"Jun 19, 2026, 14:00:00";"0.14";"15.05";"1.05"
"Dulles Airport";"Jun 19, 2026, 13:00:00";"0.05";"20.39";"0.77"
"Dulles Airport";"Jun 19, 2026, 12:00:00";"2.27";"25.05";"1.01"
"Dulles Airport";"Jun 19, 2026, 11:00:00";"5.17";"26.01";"1"
"Dulles Airport";"Jun 19, 2026, 10:00:00";"5.95";"37.24";"0.81"
"Dulles Airport";"Jun 19, 2026, 09:00:00";"8.63";"44.87";"0.93"
"Dulles Airport";"Jun 19, 2026, 08:00:00";"6.89";"54.83";"1.14"
"Dulles Airport";"Jun 19, 2026, 07:00:00";"5.05";"61.41";"1.35"
"Dulles Airport";"Jun 19, 2026, 06:00:00";"3.79";"71.94";"1.06"
"Dulles Airport";"Jun 19, 2026, 05:00:00";"3.72";"73.34";"1.06"
"Dulles Airport";"Jun 19, 2026, 04:00:00";"3.28";"76.44";"1.08"
"Dulles Airport";"Jun 19, 2026, 03:00:00";"2.8";"52.15";"1.02"
"Dulles Airport";"Jun 19, 2026, 02:00:00";"4";"55.21";"1.42"
"Dulles Airport";"Jun 19, 2026, 01:00:00";"2.01";"17.57";"1.1"
"Dulles Airport";"Jun 19, 2026, 00:00:00";"1.44";"30.49";"1.18"
"Dulles Airport";"Jun 18, 2026, 23:00:00";"4.92";"64.79";"1.5"
"Dulles Airport";"Jun 18, 2026, 22:00:00";"4.36";"55.67";"1.75"
"Dulles Airport";"Jun 18, 2026, 21:00:00";"4.7";"61.14";"1.72"
"Dulles Airport";"Jun 18, 2026, 20:00:00";"1.22";"52.59";"1.64"
"Dulles Airport";"Jun 18, 2026, 19:00:00";"1.98";"58.22";"1.79"
"Dulles Airport";"Jun 18, 2026, 18:00:00";"0.05";"71.24";"1.94"
"Dulles Airport";"Jun 18, 2026, 17:00:00";"0.22";"68.82";"2"
"Dulles Airport";"Jun 18, 2026, 16:00:00";"0.44";"76.92";"2.51"
"Dulles Airport";"Jun 18, 2026, 15:00:00";"0.51";"101.09";"4.73"
"Dulles Airport";"Jun 18, 2026, 14:00:00";"0.28";"129.56";"4.34"
"Dulles Airport";"Jun 18, 2026, 13:00:00";"0.27";"162.42";"4.55"
"Dulles Airport";"Jun 18, 2026, 12:00:00";"11.01";"167.52";"4.13"
"Dulles Airport";"Jun 18, 2026, 11:00:00";"8.47";"160.94";"3.68"
"Dulles Airport";"Jun 18, 2026, 10:00:00";"8.1";"128.17";"3.12"
"Dulles Airport";"Jun 18, 2026, 09:00:00";"11.03";"127.48";"3"
"Dulles Airport";"Jun 18, 2026, 08:00:00";"10.72";"125.94";"3.38"
"Dulles Airport";"Jun 18, 2026, 07:00:00";"9.42";"110.39";"4.08"
"Dulles Airport";"Jun 18, 2026, 06:00:00";"7.51";"117.95";"5.67"
"Dulles Airport";"Jun 18, 2026, 05:00:00";"8.28";"121.67";"6.34"
"Dulles Airport";"Jun 18, 2026, 04:00:00";"9.92";"110.81";"6.36"
"Dulles Airport";"Jun 18, 2026, 03:00:00";"10.74";"91.24";"5"
"Dulles Airport";"Jun 18, 2026, 02:00:00";"6.51";"67.01";"4.21"
"Dulles Airport";"Jun 18, 2026, 01:00:00";"8.82";"53.61";"3.03"
"Dulles Airport";"Jun 18, 2026, 00:00:00";"13.62";"43.76";"2.94"
"Dulles Airport";"Jun 17, 2026, 23:00:00";"16.38";"30.63";"2.3"
"Dulles Airport";"Jun 17, 2026, 22:00:00";"14.13";"24.57";"1.94"
"Dulles Airport";"Jun 17, 2026, 21:00:00";"10.53";"19.9";"1.91"
"Dulles Airport";"Jun 17, 2026, 20:00:00";"8.56";"17.89";"2.02"
"Dulles Airport";"Jun 17, 2026, 19:00:00";"3.74";"13.91";"1.51"
"Dulles Airport";"Jun 17, 2026, 18:00:00";"0";"13.58";"1.67"
"Dulles Airport";"Jun 17, 2026, 17:00:00";"3.05";"13.15";"2.25"
"Dulles Airport";"Jun 17, 2026, 16:00:00";"0";"14.45";"1.83"
"Dulles Airport";"Jun 17, 2026, 15:00:00";"0.37";"17.48";"1.89"
"Dulles Airport";"Jun 17, 2026, 14:00:00";"0";"19.23";"1.57"
"Dulles Airport";"Jun 17, 2026, 13:00:00";"0";"28.29";"1.84"
"Dulles Airport";"Jun 17, 2026, 12:00:00";"0";"38.87";"3.14"
"Dulles Airport";"Jun 17, 2026, 11:00:00";"0";"73.38";"2.79"
"Dulles Airport";"Jun 17, 2026, 10:00:00";"4.61";"120.25";"2.47"
"Dulles Airport";"Jun 17, 2026, 09:00:00";"12.27";"164.04";"2.62"
"Dulles Airport";"Jun 17, 2026, 08:00:00";"15.58";"180.3";"7.43"
"Dulles Airport";"Jun 17, 2026, 07:00:00";"4.98";"113.19";"10.08"
"Dulles Airport";"Jun 17, 2026, 06:00:00";"3.73";"92.45";"8.14"
"Dulles Airport";"Jun 17, 2026, 05:00:00";"6.06";"93.32";"6.62"
"Dulles Airport";"Jun 17, 2026, 04:00:00";"7.88";"75.02";"4.58"
"Dulles Airport";"Jun 17, 2026, 03:00:00";"9.96";"68.8";"2.93"
"Dulles Airport";"Jun 17, 2026, 02:00:00";"7.26";"55.73";"1.31"
"Dulles Airport";"Jun 17, 2026, 01:00:00";"7.23";"41.98";"1.1"
"Dulles Airport";"Jun 17, 2026, 00:00:00";"9.25";"33.07";"1.09"
"Dulles Airport";"Jun 16, 2026, 23:00:00";"8.67";"27.86";"1.15"
"Dulles Airport";"Jun 16, 2026, 22:00:00";"13.17";"24.43";"1.11"
"Dulles Airport";"Jun 16, 2026, 21:00:00";"9.59";"18.88";"1.06"
"Dulles Airport";"Jun 16, 2026, 20:00:00";"7.16";"6.23";"0.93"
"Dulles Airport";"Jun 16, 2026, 19:00:00";"2.95";"1.67";"1.11"
"Dulles Airport";"Jun 16, 2026, 18:00:00";"2.52";"0.38";"0.89"
"Dulles Airport";"Jun 16, 2026, 17:00:00";"0.73";"0";"0.78"
"Dulles Airport";"Jun 16, 2026, 16:00:00";"1.23";"0";"1.02"
"Dulles Airport";"Jun 16, 2026, 15:00:00";"0.74";"0";"1.08"
"Dulles Airport";"Jun 16, 2026, 14:00:00";"0.27";"0";"0.97"
"Dulles Airport";"Jun 16, 2026, 13:00:00";"0.72";"0.09";"0.89"
"Dulles Airport";"Jun 16, 2026, 12:00:00";"0.66";"0.43";"0.96"
"Dulles Airport";"Jun 16, 2026, 11:00:00";"0.28";"5.27";"0.8"
"Dulles Airport";"Jun 16, 2026, 10:00:00";"2.53";"21.6";"0.75"
"Dulles Airport";"Jun 16, 2026, 09:00:00";"4.73";"32.44";"1.08"
"Dulles Airport";"Jun 16, 2026, 08:00:00";"4.77";"42.09";"0.96"
"Dulles Airport";"Jun 16, 2026, 07:00:00";"5.34";"36.58";"0.59"
"Dulles Airport";"Jun 16, 2026, 06:00:00";"4.35";"32.19";"0.69"
"Dulles Airport";"Jun 16, 2026, 05:00:00";"5";"31.6";"1.29"
"Dulles Airport";"Jun 16, 2026, 04:00:00";"2.76";"26.09";"0.55"
"Dulles Airport";"Jun 16, 2026, 03:00:00";"3.18";"25.24";"0.69"
"Dulles Airport";"Jun 16, 2026, 02:00:00";"4.99";"29.55";"0.95"
"Dulles Airport";"Jun 16, 2026, 01:00:00";"3.91";"35";"0.89"
"Dulles Airport";"Jun 16, 2026, 00:00:00";"3.96";"37.16";"1.2"
"Dulles Airport";"Jun 15, 2026, 23:00:00";"4.66";"34.85";"1.47"
"Dulles Airport";"Jun 15, 2026, 22:00:00";"3.78";"32.16";"1.79"
"Dulles Airport";"Jun 15, 2026, 21:00:00";"3.72";"18.91";"1.93"
"Dulles Airport";"Jun 15, 2026, 20:00:00";"2.46";"12.26";"2.32"
"Dulles Airport";"Jun 15, 2026, 19:00:00";"0.53";"9.08";"1.63"
"Dulles Airport";"Jun 15, 2026, 18:00:00";"0.93";"15.29";"1.95"
"Dulles Airport";"Jun 15, 2026, 17:00:00";"1.33";"13.19";"1.59"
"Dulles Airport";"Jun 15, 2026, 16:00:00";"0.77";"12.11";"1.25"
"Dulles Airport";"Jun 15, 2026, 15:00:00";"0.26";"9.9";"1.1"
"Dulles Airport";"Jun 15, 2026, 14:00:00";"0";"10.92";"1.32"
"Dulles Airport";"Jun 15, 2026, 13:00:00";"0.64";"17.07";"1.87"
"Dulles Airport";"Jun 15, 2026, 12:00:00";"0.5";"21.44";"3.11"
"Dulles Airport";"Jun 15, 2026, 11:00:00";"0.26";"27.66";"3.19"
"Dulles Airport";"Jun 15, 2026, 10:00:00";"1.04";"39.01";"3.48"
"Dulles Airport";"Jun 15, 2026, 09:00:00";"1.66";"52.51";"3.11"
"Dulles Airport";"Jun 15, 2026, 08:00:00";"2.95";"62.7";"2.71"
"Dulles Airport";"Jun 15, 2026, 07:00:00";"3.62";"67.44";"1.47"
"Dulles Airport";"Jun 15, 2026, 06:00:00";"3.4";"75.07";"0.73"
"Dulles Airport";"Jun 15, 2026, 05:00:00";"2.94";"76.51";"0.66"
"Dulles Airport";"Jun 15, 2026, 04:00:00";"2.58";"80.39";"0.72"
"Dulles Airport";"Jun 15, 2026, 03:00:00";"1.21";"102.79";"0.54"
"Dulles Airport";"Jun 15, 2026, 02:00:00";"1.83";"121.71";"0.5"
"Dulles Airport";"Jun 15, 2026, 01:00:00";"0.99";"136.81";"1.67"
"Dulles Airport";"Jun 15, 2026, 00:00:00";"9.7";"165.08";"4.44"
"Dulles Airport";"Jun 14, 2026, 23:00:00";"5.71";"138.28";"4.09"
"Dulles Airport";"Jun 14, 2026, 22:00:00";"4.86";"116.68";"4.47"
"Dulles Airport";"Jun 14, 2026, 21:00:00";"1.48";"128.32";"6.19"
"Dulles Airport";"Jun 14, 2026, 20:00:00";"3.23";"123.83";"6.77"
"Dulles Airport";"Jun 14, 2026, 19:00:00";"0.6";"109.91";"7.06"
"Dulles Airport";"Jun 14, 2026, 18:00:00";"0";"90.03";"6.01"
"Dulles Airport";"Jun 14, 2026, 17:00:00";"0";"87.3";"5.41"
"Dulles Airport";"Jun 14, 2026, 16:00:00";"0";"91.33";"5.28"
"Dulles Airport";"Jun 14, 2026, 15:00:00";"0";"79.53";"5.27"
